sine, triangle, square, sawtooth
0.025642843218095828, 0.9836734693877551, -1, -0.008163265306122436
0.021369751787301442, 0.9863945578231292, -1, -0.006802721088435382
0.017096269943855012, 0.9891156462585033, -1, -0.0054421768707483276
0.012822475761727566, 0.9918367346938775, -1, -0.004081632653061273
0.008548447320595485, 0.9945578231292518, -1, -0.0027210884353741083
0.004274262704415804, 0.9972789115646259, -1, -0.0013605442176870541
1.2246467991473532e-16, 1, 1, 0
-0.004274262704416004, 0.9972789115646257, 1, 0.0013605442176871652
-0.00854844732059524, 0.9945578231292518, 1, 0.0027210884353741083
-0.012822475761727322, 0.9918367346938775, 1, 0.004081632653061273
-0.01709626994385521, 0.9891156462585036, 1, 0.0054421768707482165
-0.021369751787301196, 0.9863945578231292, 1, 0.006802721088435382
-0.025642843218095585, 0.9836734693877549, 1, 0.008163265306122547
-0.029915466169398185, 0.980952380952381, 1, 0.00952380952380949
-0.03418754258293075, 0.9782312925170067, 1, 0.010884353741496655
-0.03845899441039818, 0.9755102040816328, 1, 0.012244897959183598
-0.04272974361491664, 0.9727891156462585, 1, 0.013605442176870763
-0.046999712172438785, 0.9700680272108841, 1, 0.014965986394557929
-0.051268822073178795, 0.9673469387755103, 1, 0.01632653061224487
-0.05553699532303977, 0.9646258503401359, 1, 0.017687074829932037
-0.059804153945034196, 0.961904761904762, 1, 0.01904761904761898
-0.06407021998071255, 0.9591836734693877, 1, 0.020408163265306145
-0.06833511549158708, 0.9564625850340138, 1, 0.021768707482993088
-0.07259876256055396, 0.9537414965986395, 1, 0.023129251700680253
-0.07686108329331631, 0.9510204081632652, 1, 0.02448979591836742
-0.0811219998198113, 0.9482993197278913, 1, 0.02585034013605436
-0.08538143429562788, 0.945578231292517, 1, 0.027210884353741527
-0.08963930890343337, 0.9428571428571431, 1, 0.02857142857142847
-0.09389554585439037, 0.9401360544217687, 1, 0.029931972789115635
-0.09815006738958178, 0.9374149659863944, 1, 0.0312925170068028
-0.10240279578143142, 0.9346938775510205, 1, 0.03265306122448974
-0.1066536533351202, 0.9319727891156462, 1, 0.03401360544217691
-0.11090256239000938, 0.9292517006802723, 1, 0.03537414965986385
-0.11514944532105906, 0.926530612244898, 1, 0.03673469387755102
-0.11939422454024451, 0.9238095238095236, 1, 0.03809523809523818
-0.12363682249797325, 0.9210884353741497, 1, 0.039455782312925125
-0.12787716168450583, 0.9183673469387754, 1, 0.04081632653061229
-0.13211516463136694, 0.9156462585034015, 1, 0.04217687074829923
-0.1363507539127652, 0.9129251700680272, 1, 0.0435374149659864
-0.14058385214700286, 0.9102040816326529, 1, 0.044897959183673564
-0.1448143819978934, 0.907482993197279, 1, 0.04625850340136051
-0.14904226617617447, 0.9047619047619047, 1, 0.04761904761904767
-0.15326742744091593, 0.9020408163265308, 1, 0.048979591836734615
-0.15748978860093502, 0.8993197278911564, 1, 0.05034013605442178
-0.16170927251620604, 0.8965986394557821, 1, 0.051700680272108945
-0.16592580209926797, 0.8938775510204082, 1, 0.05306122448979589
-0.1701393003166324, 0.8911564625850339, 1, 0.054421768707483054
-0.17434969019019483, 0.88843537414966, 1, 0.05578231292517
-0.1785568947986361, 0.8857142857142857, 1, 0.05714285714285716
-0.1827608372788321, 0.8829931972789113, 1, 0.05850340136054433
-0.18696144082725333, 0.8802721088435375, 1, 0.05986394557823127
-0.19115862870137187, 0.8775510204081631, 1, 0.061224489795918435
-0.1953523242210634, 0.8748299319727892, 1, 0.06258503401360538
-0.19954245077000432, 0.8721088435374149, 1, 0.06394557823129254
-0.2037289317970752, 0.869387755102041, 1, 0.06530612244897949
-0.20791169081775907, 0.8666666666666667, 1, 0.06666666666666665
-0.21209065141553687, 0.8639455782312924, 1, 0.06802721088435382
-0.21626573724328327, 0.8612244897959185, 1, 0.06938775510204076
-0.22043687202466514, 0.8585034013605441, 1, 0.07074829931972793
-0.22460397955553058, 0.8557823129251703, 1, 0.07210884353741487
-0.22876698370530524, 0.8530612244897959, 1, 0.07346938775510203
-0.23292580841837857, 0.8503401360544216, 1, 0.0748299319727892
-0.2370803777154971, 0.8476190476190477, 1, 0.07619047619047614
-0.24123061569515256, 0.8448979591836734, 1, 0.07755102040816331
-0.24537644653496474, 0.8421768707482995, 1, 0.07891156462585025
-0.2495177944930705, 0.8394557823129252, 1, 0.08027210884353742
-0.2536545839095071, 0.8367346938775508, 1, 0.08163265306122458
-0.257786739207593, 0.834013605442177, 1, 0.08299319727891152
-0.2619141848953076, 0.8312925170068026, 1, 0.08435374149659869
-0.26603684556667495, 0.8285714285714287, 1, 0.08571428571428563
-0.2701546459031363, 0.8258503401360544, 1, 0.0870748299319728
-0.2742675106749304, 0.8231292517006801, 1, 0.08843537414965996
-0.2783753647424632, 0.8204081632653062, 1, 0.0897959183673469
-0.2824781330576847, 0.8176870748299319, 1, 0.09115646258503407
-0.28657574066545977, 0.814965986394558, 1, 0.09251700680272101
-0.29066811270493376, 0.8122448979591836, 1, 0.09387755102040818
-0.29475517441090393, 0.8095238095238093, 1, 0.09523809523809534
-0.29883685111518526, 0.8068027210884354, 1, 0.09659863945578229
-0.30291306824797243, 0.8040816326530611, 1, 0.09795918367346945
-0.3069837513392021, 0.8013605442176872, 1, 0.0993197278911564
-0.31104882601991696, 0.7986394557823129, 1, 0.10068027210884356
-0.3151082180236202, 0.795918367346939, 1, 0.1020408163265305
-0.31916185318763596, 0.7931972789115647, 1, 0.10340136054421767
-0.32320965745446, 0.7904761904761903, 1, 0.10476190476190483
-0.32725155687311647, 0.7877551020408164, 1, 0.10612244897959178
-0.3312874776005086, 0.7850340136054421, 1, 0.10748299319727894
-0.33531734590276446, 0.7823129251700682, 1, 0.10884353741496589
-0.3393410881565874, 0.7795918367346939, 1, 0.11020408163265305
-0.34335863085060114, 0.7768707482993196, 1, 0.11156462585034022
-0.34736990058669054, 0.7741496598639457, 1, 0.11292517006802716
-0.3513748240813426, 0.7714285714285714, 1, 0.11428571428571432
-0.3553733281669887, 0.7687074829931975, 1, 0.11564625850340127
-0.3593653397933372, 0.7659863945578231, 1, 0.11700680272108843
-0.36335078602871157, 0.7632653061224488, 1, 0.1183673469387756
-0.3673295940613789, 0.7605442176870749, 1, 0.11972789115646254
-0.3713016912008833, 0.7578231292517006, 1, 0.1210884353741497
-0.37526700487937426, 0.7551020408163267, 1, 0.12244897959183665
-0.37922546265292856, 0.7523809523809524, 1, 0.12380952380952381
-0.38317699220287754, 0.749659863945578, 1, 0.12517006802721098
-0.3871215213371279, 0.7469387755102042, 1, 0.12653061224489792
-0.39105897799147843, 0.7442176870748298, 1, 0.1278911564625851
-0.3949892902309385, 0.7414965986394559, 1, 0.12925170068027203
-0.3989123862510416, 0.7387755102040816, 1, 0.1306122448979592
-0.4028281943791571, 0.7360544217687073, 1, 0.13197278911564636
-0.4067366430758002, 0.7333333333333334, 1, 0.1333333333333333
-0.4106376609359382, 0.7306122448979591, 1, 0.13469387755102047
-0.41453117669029504, 0.7278911564625852, 1, 0.1360544217687074
-0.4184171192066554, 0.7251700680272108, 1, 0.13741496598639458
-0.42229541749115956, 0.7224489795918365, 1, 0.13877551020408174
-0.42616600068960625, 0.7197278911564626, 1, 0.14013605442176869
-0.43002879808874256, 0.7170068027210883, 1, 0.14149659863945585
-0.433883739117558, 0.7142857142857144, 1, 0.1428571428571428
-0.4377307533485732, 0.7115646258503401, 1, 0.14421768707482996
-0.4415697704991264, 0.7088435374149662, 1, 0.1455782312925169
-0.44540072043265916, 0.7061224489795919, 1, 0.14693877551020407
-0.449223533159994, 0.7034013605442175, 1, 0.14829931972789123
-0.4530381388406166, 0.7006802721088436, 1, 0.14965986394557818
-0.4568444677839512, 0.6979591836734693, 1, 0.15102040816326534
-0.46064245045063246, 0.6952380952380954, 1, 0.15238095238095228
-0.4644320174537751, 0.6925170068027211, 1, 0.15374149659863945
-0.4682130995602456, 0.6897959183673468, 1, 0.15510204081632661
-0.4719856276919225, 0.6870748299319729, 1, 0.15646258503401356
-0.4757495329269621, 0.6843537414965986, 1, 0.15782312925170072
-0.4795047465010538, 0.6816326530612247, 1, 0.15918367346938767
-0.48325119980867953, 0.6789115646258503, 1, 0.16054421768707483
-0.48698882440436725, 0.676190476190476, 1, 0.161904761904762
-0.4907175520039379, 0.6734693877551021, 1, 0.16326530612244894
-0.49443731448575645, 0.6707482993197278, 1, 0.1646258503401361
-0.498148043891976, 0.6680272108843539, 1, 0.16598639455782305
-0.5018496724297776, 0.6653061224489796, 1, 0.1673469387755102
-0.505542132472609, 0.6625850340136052, 1, 0.16870748299319738
-0.509225356561423, 0.6598639455782314, 1, 0.17006802721088432
-0.5128992774059057, 0.657142857142857, 1, 0.17142857142857149
-0.51656382788571, 0.6544217687074831, 1, 0.17278911564625843
-0.5202189410516774, 0.6517006802721088, 1, 0.1741496598639456
-0.5238645501270651, 0.6489795918367345, 1, 0.17551020408163276
-0.5275005885087649, 0.6462585034013606, 1, 0.1768707482993197
-0.5311269897685175, 0.6435374149659863, 1, 0.17823129251700687
-0.5347436876541293, 0.6408163265306124, 1, 0.1795918367346938
-0.5383506160906821, 0.638095238095238, 1, 0.18095238095238098
-0.5419477091817392, 0.6353741496598642, 1, 0.18231292517006792
-0.5455349012105485, 0.6326530612244898, 1, 0.18367346938775508
-0.5491121266412468, 0.6299319727891155, 1, 0.18503401360544225
-0.5526793201200527, 0.6272108843537416, 1, 0.1863945578231292
-0.5562364164764647, 0.6244897959183673, 1, 0.18775510204081636
-0.5597833507244472, 0.6217687074829934, 1, 0.1891156462585033
-0.5633200580636216, 0.6190476190476191, 1, 0.19047619047619047
-0.56684647388045, 0.6163265306122447, 1, 0.19183673469387763
-0.5703625337494118, 0.6136054421768709, 1, 0.19319727891156457
-0.5738681734341852, 0.6108843537414965, 1, 0.19455782312925174
-0.5773633288888192, 0.6081632653061226, 1, 0.19591836734693868
-0.580847936258903, 0.6054421768707483, 1, 0.19727891156462585
-0.5843219318827316, 0.602721088435374, 1, 0.198639455782313
-0.587785252292473, 0.6000000000000001, 1, 0.19999999999999996
-0.5912378342153226, 0.5972789115646258, 1, 0.20136054421768712
-0.5946796145746639, 0.5945578231292519, 1, 0.20272108843537406
-0.598110530491216, 0.5918367346938775, 1, 0.20408163265306123
-0.601530519284186, 0.5891156462585032, 1, 0.2054421768707484
-0.6049395184724146, 0.5863945578231293, 1, 0.20680272108843534
-0.6083374657755132, 0.583673469387755, 1, 0.2081632653061225
-0.6117242991150061, 0.5809523809523811, 1, 0.20952380952380945
-0.6150999566154638, 0.5782312925170068, 1, 0.2108843537414966
-0.6184643766056317, 0.5755102040816324, 1, 0.21224489795918378
-0.6218174976195572, 0.5727891156462586, 1, 0.21360544217687072
-0.6251592583977151, 0.5700680272108842, 1, 0.21496598639455788
-0.6284895978881232, 0.5673469387755103, 1, 0.21632653061224483
-0.6318084552474613, 0.564625850340136, 1, 0.217687074829932
-0.6351157698421788, 0.5619047619047617, 1, 0.21904761904761916
-0.6384114812496053, 0.5591836734693878, 1, 0.2204081632653061
-0.6416955292590555, 0.5564625850340135, 1, 0.22176870748299327
-0.6449678538729244, 0.5537414965986396, 1, 0.2231292517006802
-0.6482283953077882, 0.5510204081632653, 1, 0.22448979591836737
-0.6514770939954952, 0.5482993197278914, 1, 0.22585034013605432
-0.654713890584253, 0.545578231292517, 1, 0.22721088435374148
-0.6579387259397125, 0.5428571428571427, 1, 0.22857142857142865
-0.6611515411460511, 0.5401360544217688, 1, 0.2299319727891156
-0.6643522775070456, 0.5374149659863945, 1, 0.23129251700680276
-0.6675408765471479, 0.5346938775510206, 1, 0.2326530612244897
-0.6707172800125493, 0.5319727891156463, 1, 0.23401360544217686
-0.673881429872248, 0.5292517006802719, 1, 0.23537414965986403
-0.6770332683191096, 0.526530612244898, 1, 0.23673469387755097
-0.6801727377709195, 0.5238095238095237, 1, 0.23809523809523814
-0.6832997808714385, 0.5210884353741498, 1, 0.23945578231292508
-0.6864143404914502, 0.5183673469387755, 1, 0.24081632653061225
-0.689516359729803, 0.5156462585034012, 1, 0.2421768707482994
-0.6926057819144499, 0.5129251700680273, 1, 0.24353741496598635
-0.6956825506034864, 0.510204081632653, 1, 0.24489795918367352
-0.6987466095861781, 0.5074829931972791, 1, 0.24625850340136046
-0.7017979028839914, 0.5047619047619047, 1, 0.24761904761904763
-0.7048363747516118, 0.5020408163265304, 1, 0.2489795918367348
-0.7078619696779658, 0.49931972789115653, 1, 0.25034013605442174
-0.7108746323872351, 0.4965986394557822, 1, 0.2517006802721089
-0.7138743078398632, 0.4938775510204083, 1, 0.25306122448979584
-0.716860941233564, 0.491156462585034, 1, 0.254421768707483
-0.7198344780043229, 0.48843537414965965, 1, 0.2557823129251702
-0.7227948638273914, 0.48571428571428577, 1, 0.2571428571428571
-0.725742044618282, 0.48299319727891143, 1, 0.2585034013605443
-0.7286759665337547, 0.48027210884353755, 1, 0.2598639455782312
-0.731596575972801, 0.4775510204081632, 1, 0.2612244897959184
-0.7345038195776252, 0.47482993197278933, 1, 0.26258503401360533
-0.7373976442346146, 0.472108843537415, 1, 0.2639455782312925
-0.7402779970753153, 0.46938775510204067, 1, 0.26530612244897966
-0.7431448254773944, 0.4666666666666668, 1, 0.2666666666666666
-0.7459980770656013, 0.46394557823129245, 1, 0.2680272108843538
-0.7488376997127281, 0.46122448979591857, 1, 0.2693877551020407
-0.7516636415405578, 0.45850340136054424, 1, 0.2707482993197279
-0.7544758509208144, 0.4557823129251699, 1, 0.27210884353741505
-0.757274276476105, 0.453061224489796, 1, 0.273469387755102
-0.7600588670808603, 0.4503401360544217, 1, 0.27482993197278915
-0.7628295718622662, 0.4476190476190478, 1, 0.2761904761904761
-0.7655863402011944, 0.4448979591836735, 1, 0.27755102040816326
-0.7683291217331275, 0.44217687074829914, 1, 0.2789115646258504
-0.7710578663490785, 0.43945578231292526, 1, 0.28027210884353737
-0.7737725241965066, 0.43673469387755093, 1, 0.28163265306122454
-0.7764730456802277, 0.43401360544217704, 1, 0.2829931972789115
-0.779159381463321, 0.4312925170068027, 1, 0.28435374149659864
-0.7818314824680297, 0.4285714285714284, 1, 0.2857142857142858
-0.7844892998766582, 0.4258503401360545, 1, 0.28707482993197275
-0.7871327851324633, 0.42312925170068016, 1, 0.2884353741496599
-0.7897618899405423, 0.4204081632653063, 1, 0.28979591836734686
-0.7923765662687136, 0.41768707482993195, 1, 0.291156462585034
-0.7949767663483978, 0.4149659863945576, 1, 0.2925170068027212
-0.7975624426754846, 0.41224489795918373, 1, 0.29387755102040813
-0.8001335480112058, 0.4095238095238094, 1, 0.2952380952380953
-0.8026900353829981, 0.4068027210884355, 1, 0.29659863945578224
-0.8052318580853564, 0.4040816326530612, 1, 0.2979591836734694
-0.8077589696806919, 0.40136054421768685, 1, 0.2993197278911566
-0.8102713240001804, 0.39863945578231297, 1, 0.3006802721088435
-0.8127688751446028, 0.39591836734693864, 1, 0.3020408163265307
-0.8152515774851842, 0.39319727891156475, 1, 0.3034013605442176
-0.817719385664431, 0.3904761904761904, 1, 0.3047619047619048
-0.8201722545969556, 0.38775510204081653, 1, 0.30612244897959173
-0.8226101394703017, 0.3850340136054422, 1, 0.3074829931972789
-0.8250329957457628, 0.3823129251700679, 1, 0.30884353741496606
-0.8274407791591963, 0.379591836734694, 1, 0.310204081632653
-0.8298334457218315, 0.37687074829931966, 1, 0.31156462585034017
-0.8322109517210736, 0.37414965986394577, 1, 0.3129251700680271
-0.8345732537213025, 0.37142857142857144, 1, 0.3142857142857143
-0.8369203085646659, 0.3687074829931971, 1, 0.31564625850340144
-0.8392520733718681, 0.3659863945578232, 1, 0.3170068027210884
-0.8415685055429531, 0.3632653061224489, 1, 0.31836734693877555
-0.8438695627580832, 0.360544217687075, 1, 0.3197278911564625
-0.8461552029783121, 0.3578231292517007, 1, 0.32108843537414966
-0.8484253844463525, 0.35510204081632635, 1, 0.3224489795918368
-0.8506800656873396, 0.35238095238095246, 1, 0.32380952380952377
-0.8529192055095879, 0.34965986394557813, 1, 0.32517006802721093
-0.8551427630053463, 0.34693877551020424, 1, 0.3265306122448979
-0.8573506975515407, 0.3442176870748299, 1, 0.32789115646258504
-0.8595429688105205, 0.3414965986394556, 1, 0.3292517006802722
-0.8617195367307948, 0.3387755102040817, 1, 0.33061224489795915
-0.8638803615477625, 0.33605442176870737, 1, 0.3319727891156463
-0.8660254037844385, 0.3333333333333335, 1, 0.33333333333333326
-0.8681546242521783, 0.33061224489795915, 1, 0.3346938775510204
-0.8702679840513906, 0.3278911564625848, 1, 0.3360544217687076
-0.872365444572248, 0.32517006802721093, 1, 0.33741496598639453
-0.8744469674953956, 0.3224489795918366, 1, 0.3387755102040817
-0.8765125147926476, 0.3197278911564627, 1, 0.34013605442176864
-0.8785620487276836, 0.3170068027210884, 1, 0.3414965986394558
-0.8805955318567379, 0.3142857142857145, 1, 0.34285714285714275
-0.8826129270292834, 0.31156462585034017, 1, 0.3442176870748299
-0.8846141973887104, 0.30884353741496584, 1, 0.3455782312925171
-0.886599306373, 0.30612244897959195, 1, 0.346938775510204
-0.8885682177153921, 0.3034013605442176, 1, 0.3482993197278912
-0.8905208954450474, 0.30068027210884374, 1, 0.34965986394557813
-0.8924573038877058, 0.2979591836734694, 1, 0.3510204081632653
-0.8943774076663369, 0.2952380952380951, 1, 0.35238095238095246
-0.8962811717017868, 0.2925170068027212, 1, 0.3537414965986394
-0.8981685612134188, 0.28979591836734686, 1, 0.35510204081632657
-0.9000395417197504, 0.287074829931973, 1, 0.3564625850340135
-0.9018940790390797, 0.28435374149659864, 1, 0.3578231292517007
-0.9037321392901132, 0.2816326530612243, 1, 0.35918367346938784
-0.9055536888925841, 0.2789115646258504, 1, 0.3605442176870748
-0.907358694567865, 0.2761904761904761, 1, 0.36190476190476195
-0.9091471233395748, 0.2734693877551022, 1, 0.3632653061224489
-0.9109189425341848, 0.2707482993197279, 1, 0.36462585034013606
-0.9126741197816124, 0.26802721088435355, 1, 0.3659863945578232
-0.9144126230158124, 0.26530612244897966, 1, 0.36734693877551017
-0.9161344204753659, 0.26258503401360533, 1, 0.36870748299319733
-0.9178394807040573, 0.25986394557823145, 1, 0.3700680272108843
-0.9195277725514506, 0.2571428571428571, 1, 0.37142857142857144
-0.921199265173458, 0.2544217687074828, 1, 0.3727891156462586
-0.9228539280329037, 0.2517006802721089, 1, 0.37414965986394555
-0.9244917309000815, 0.24897959183673457, 1, 0.3755102040816327
-0.9261126438533076, 0.24625850340136068, 1, 0.37687074829931966
-0.9277166372794663, 0.24353741496598635, 1, 0.3782312925170068
-0.9293036818745521, 0.24081632653061202, 1, 0.379591836734694
-0.9308737486442042, 0.23809523809523814, 1, 0.38095238095238093
-0.932426808904237, 0.2353741496598638, 1, 0.3823129251700681
-0.9339628342811632, 0.23265306122448992, 1, 0.38367346938775504
-0.9354817967127128, 0.2299319727891156, 1, 0.3850340136054422
-0.9369836684483466, 0.2272108843537417, 1, 0.38639455782312915
-0.9384684220497602, 0.22448979591836737, 1, 0.3877551020408163
-0.9399360303913895, 0.22176870748299304, 1, 0.3891156462585035
-0.941386466660903, 0.21904761904761916, 1, 0.3904761904761904
-0.9428197043596928, 0.21632653061224483, 1, 0.3918367346938776
-0.9442357173033586, 0.21360544217687094, 1, 0.39319727891156453
-0.9456344796221866, 0.2108843537414966, 1, 0.3945578231292517
-0.9470159657616212, 0.20816326530612228, 1, 0.39591836734693886
-0.9483801504827324, 0.2054421768707484, 1, 0.3972789115646258
-0.9497270088626769, 0.20272108843537406, 1, 0.39863945578231297
-0.9510565162951535, 0.20000000000000018, 1, 0.3999999999999999
-0.9523686484908522, 0.19727891156462585, 1, 0.4013605442176871
-0.9536633814778983, 0.19455782312925152, 1, 0.40272108843537424
-0.9549406916022904, 0.19183673469387763, 1, 0.4040816326530612
-0.9562005555283322, 0.1891156462585033, 1, 0.40544217687074835
-0.95744295023906, 0.18639455782312941, 1, 0.4068027210884353
-0.9586678530366607, 0.18367346938775508, 1, 0.40816326530612246
-0.9598752415428888, 0.18095238095238075, 1, 0.4095238095238096
-0.9610650936994755, 0.17823129251700687, 1, 0.41088435374149657
-0.9622373877685289, 0.17551020408163254, 1, 0.41224489795918373
-0.9633921023329337, 0.17278911564625865, 1, 0.4136054421768707
-0.9645292162967423, 0.17006802721088432, 1, 0.41496598639455784
-0.965648708885559, 0.16734693877551, 1, 0.416326530612245
-0.9667505596469194, 0.1646258503401361, 1, 0.41768707482993195
-0.9678347484506664, 0.16190476190476177, 1, 0.4190476190476191
-0.9689012554893152, 0.1591836734693879, 1, 0.42040816326530606
-0.9699500612784168, 0.15646258503401356, 1, 0.4217687074829932
-0.9709811466569132, 0.15374149659863967, 1, 0.42312925170068016
-0.9719944927874878, 0.15102040816326534, 1, 0.42448979591836733
-0.97299008115691, 0.148299319727891, 1, 0.4258503401360545
-0.9739678935763723, 0.14557823129251712, 1, 0.42721088435374144
-0.9749279121818236, 0.1428571428571428, 1, 0.4285714285714286
-0.9758701194342949, 0.1401360544217689, 1, 0.42993197278911555
-0.9767944981202205, 0.13741496598639458, 1, 0.4312925170068027
-0.9777010313517515, 0.13469387755102025, 1, 0.4326530612244899
-0.978589702567065, 0.13197278911564636, 1, 0.4340136054421768
-0.9794604955306666, 0.12925170068027203, 1, 0.435374149659864
-0.9803133943336872, 0.12653061224489814, 1, 0.43673469387755093
-0.9811483833941727, 0.12380952380952381, 1, 0.4380952380952381
-0.9819654474573695, 0.12108843537414948, 1, 0.43945578231292526
-0.9827645715960039, 0.1183673469387756, 1, 0.4408163265306122
-0.9835457412105527, 0.11564625850340127, 1, 0.44217687074829937
-0.9843089420295119, 0.11292517006802738, 1, 0.4435374149659863
-0.9850541601096566, 0.11020408163265305, 1, 0.4448979591836735
-0.985781381836296, 0.10748299319727872, 1, 0.44625850340136064
-0.9864905939235213, 0.10476190476190483, 1, 0.4476190476190476
-0.9871817834144501, 0.1020408163265305, 1, 0.44897959183673475
-0.9878549376814612, 0.09931972789115662, 1, 0.4503401360544217
-0.9885100444264268, 0.09659863945578229, 1, 0.45170068027210886
-0.9891470916809362, 0.09387755102040796, 1, 0.453061224489796
-0.9897660678065151, 0.09115646258503407, 1, 0.45442176870748296
-0.990366961494838, 0.08843537414965974, 1, 0.45578231292517013
-0.9909497617679347, 0.08571428571428585, 1, 0.4571428571428571
-0.9915144579783909, 0.08299319727891152, 1, 0.45850340136054424
-0.9920610398095425, 0.0802721088435372, 1, 0.4598639455782314
-0.9925894972756649, 0.07755102040816331, 1, 0.46122448979591835
-0.9930998207221545, 0.07482993197278898, 1, 0.4625850340136055
-0.9935920008257055, 0.07210884353741509, 1, 0.46394557823129245
-0.9940660285944802, 0.06938775510204076, 1, 0.4653061224489796
-0.9945218953682734, 0.06666666666666687, 1, 0.46666666666666656
-0.99495959281867, 0.06394557823129254, 1, 0.46802721088435373
-0.9953791129491981, 0.06122448979591821, 1, 0.4693877551020409
-0.9957804480954748, 0.05850340136054433, 1, 0.47074829931972784
-0.9961635909253453, 0.05578231292517, 1, 0.472108843537415
-0.9965285344390181, 0.05306122448979611, 1, 0.47346938775510194
-0.9968752719691926, 0.05034013605442178, 1, 0.4748299319727891
-0.9972037971811801, 0.04761904761904745, 1, 0.4761904761904763
-0.9975141040730205, 0.044897959183673564, 1, 0.4775510204081632
-0.9978061869755915, 0.04217687074829923, 1, 0.4789115646258504
-0.9980800405527124, 0.03945578231292535, 1, 0.4802721088435373
-0.9983356598012408, 0.03673469387755102, 1, 0.4816326530612245
-0.9985730400511655, 0.034013605442176686, 1, 0.48299319727891166
-0.9987921769656906, 0.0312925170068028, 1, 0.4843537414965986
-0.9989930665413146, 0.02857142857142847, 1, 0.48571428571428577
-0.9991757051079049, 0.025850340136054584, 1, 0.4870748299319727
-0.9993400893287633, 0.023129251700680253, 1, 0.4884353741496599
-0.9994862162006879, 0.020408163265305923, 1, 0.48979591836734704
-0.9996140830540277, 0.017687074829932037, 1, 0.491156462585034
-0.9997236875527314, 0.014965986394557707, 1, 0.49251700680272115
-0.99981502769439, 0.01224489795918382, 1, 0.4938775510204081
-0.9998881018102734, 0.00952380952380949, 1, 0.49523809523809526
